"probeset"	"beta.sk"	"beta.ab"	"se.sk"	"se.ab"	"Aexprs.sk"	"Aexprs.ab"
"20658_at"	-0.0601671000000028	0.0459735333333295	0.0792327772310569	0.0444632835854074	10.20065645	10.9034455333333
"20660_at"	0.109592013333334	0.397410860000001	0.0548248862834946	0.112007208780346	8.33387587	7.95461488666667
"20661_at"	-0.175021706666666	0.0874399000000015	0.146929595179469	0.0463580743131016	9.80430773	12.3260717166667
"20662_at"	0.097249350000002	0.077724360000003	0.072119451170157	0.0304600352610244	7.53926595166667	8.47090344666667
"20663_at"	-0.155761733333335	0.00245393333333332	0.0511793629559025	0.0773423882365103	10.1241048333333	10.2025491
"20664_at"	-0.0246310766666662	0.0204827699999983	0.0232878593313347	0.0210962444768044	5.08620876833333	5.88591746833333
"20665_at"	-0.00303819666666616	-0.0428435533333333	0.0334953209529549	0.0352358961504623	5.43543836833333	6.02597906666667
"20666_at"	-0.0133734799999985	0.0598207100000012	0.0339815114143019	0.0238005571712913	5.08676486666667	5.938188605
"20667_at"	0.00689019333333452	-0.0371594566666644	0.0395595687757926	0.0355149081162298	5.27715386333333	6.103866185
"20668_at"	-0.0654839400000009	0.128756010000002	0.0578142514863205	0.0666906212076541	6.35533311666667	7.03327824833333
"20669_at"	-0.0284830766666673	0.0415164233333334	0.0550080290115512	0.0824878132433851	5.822184245	6.51211939166667
"20670_at"	0.0350206166666673	-0.00588441666666562	0.0294938933191271	0.0236791389294648	5.14264594166667	5.90886668833333
"20671_at"	0.014946833333334	0.322090346666666	0.0787186999433786	0.0717623871090648	6.27149794	7.94116837
"20672_at"	0.0574001733333338	-0.0966045666666648	0.0444922899273107	0.155984617536331	5.78998481	9.26900541
"20674_at"	0.0166558166666668	0.0201322133333335	0.0341411415423304	0.0182715228338006	5.011854385	5.76988181333333
"20675_at"	-0.0445692266666651	-0.00678585666666454	0.0537873381200502	0.0261783384511444	5.40639919666667	6.09388772166667
"20677_at"	0.0627441400000013	-0.14044972	0.0540058097648678	0.0686649125998889	5.34883626333333	6.76325871666667
"20678_at"	0.0878363699999998	0.0851111799999993	0.0316410242836785	0.0424035169683642	5.27020941833333	6.14364233
"20679_at"	-0.0372178666666674	-0.0495292433333336	0.0711361750072939	0.107868110391839	10.2966037333333	7.20282452166667
"20680_at"	0.133924696666667	0.158728963333334	0.0491086911267066	0.169805837220997	6.11923557166667	7.19439853833333
"20681_at"	0.107204859999999	-0.0534354966666664	0.0318693827125987	0.0513849489969652	5.82009548666667	6.26565004166667
"20682_at"	-0.0522732199999991	-0.174704526666666	0.0596714563197565	0.177195470537328	6.19052463333333	7.06847205666667
"20683_at"	-0.142903646666666	-0.160306486666666	0.0535330291285518	0.0694543486187231	8.01513672	9.37963241333333
"20684_at"	-1.25922309	-1.06560496666667	0.0474804727163382	0.0580726271150081	8.89914279833333	11.7307191833333
"20686_at"	0.0872938399999992	-0.0871895066666681	0.0503779578088372	0.147417447854211	6.31670464666667	6.68714944
"20687_at"	0.0416666666666661	-0.125951516666664	0.0583229226460826	0.0544840639058176	7.37695312666667	9.633939305
"20688_at"	-0.125759546666666	-0.0245142200000004	0.0489373071483372	0.0709145703180952	6.81548394333333	6.57963992666667
"20689_at"	0.0180121533333342	-0.0118689899999991	0.0497221469586219	0.035465183628663	5.14040798666667	5.90827824833333
"20690_at"	0.0165744333333331	-0.00663561999999995	0.0194751136955438	0.0163915427295198	4.87452528333333	5.67193760333333
"20692_at"	0.354112366666664	0.0349559333333307	0.131803560891827	0.0266721647599937	12.5605740166667	14.1133814333333
"20698_at"	-0.0887044266666663	-0.0391376233333345	0.0312321302920133	0.0688582516610175	5.97501627666667	6.587602665
"20701_at"	-0.232991533333332	0.0561147833333333	0.166491068424197	0.138133042672754	5.22782389333333	6.15586188166667
"20702_at"	-0.155788846666666	0.0229116566666683	0.101366781626888	0.0366813248247392	5.17913140333333	5.90651292166667
"20703_at"	-0.119059243333334	0.0767978766666664	0.077732317722354	0.0509946558268318	5.00842285166667	5.868176585
"20704_at"	-0.253417970000001	0.0552634233333347	0.133507219592165	0.0625909031099738	5.200927735	5.872107875
"20706_at"	-0.0450575066666641	-0.0645032066666662	0.0375825948188502	0.262615315441513	5.16250271333333	8.32977764666667
"20707_at"	-0.016710073333333	0.00971554666666741	0.0225343274562998	0.0171110907897335	4.90386284666667	5.6946865
"20708_at"	0.0116373733333326	-0.405548876666664	0.0437125262173944	0.17404079798254	5.18363444333333	9.13506610833333
"20709_at"	-0.00575086999999996	0.0178535666666688	0.0433967272915351	0.0391333705773676	5.069281685	5.85467998666667
"20710_at"	0.0115288666666684	0.0529096533333346	0.0239343581904674	0.0217974393914469	4.90797255	5.74502954666667
"20713_at"	-0.0101453966666654	0.00673577999999875	0.0316226378161724	0.0212200356395546	4.98944770166667	5.76551232
"20714_at"	-0.171468096666667	0.00746194000000155	0.101371210481552	0.0261259173039624	5.317830405	6.07439403333333
"207151_at"	-0.0376519100000001	0.000776243333333149	0.0194946332767737	0.017972195745215	4.94786241166667	5.74114833833333
"207157_at"	-0.00868055666666478	-0.00232872666666761	0.0281234593547028	0.016912586801273	5.060980905	5.81106019666667
"20715_at"	0.0406358499999993	-0.107446913333331	0.0733866659757157	0.188110777842737	5.037624785	7.030937
"207165_at"	-0.0858832466666648	0.0576422266666654	0.0524391052405394	0.0480559531589722	8.27145725	9.93927784666667
"20716_at"	0.0506184766666671	0.131710766666668	0.170616024362362	0.0351200838845979	9.819091795	13.5552383833333
"207175_at"	0.0636935766666644	-0.123672873333333	0.106632484203496	0.104955998451395	5.73540581833333	6.55662810666667
"20717_at"	-0.0532226600000003	0.773512623333333	0.0586302499576948	0.118970099207069	5.13208008	7.25289212833333
"207181_at"	0.00263129333333367	-0.00415666666666503	0.0856582334584227	0.0777471999277067	7.90981716666667	10.8028596
"207182_at"	-0.0452745266666676	-0.0227864633333335	0.0305704259766806	0.032646652834163	5.36182997	6.196940105
"20719_at"	-0.0390624999999982	0.0161758833333341	0.0515852577280831	0.117873253829034	9.32161458666667	8.770557895
"207209_at"	-0.0259060333333343	-0.0229867800000001	0.0332284829679001	0.017421585840634	5.16464572666667	5.88226162
"20720_at"	0.154079863333335	-0.0314002433333318	0.0541751613888208	0.0644226180259633	9.02842882166667	9.16413762166667
"207212_at"	-0.0838216166666683	-0.103014823333336	0.0413323937032739	0.0896740061571772	8.88631185166667	9.13288762166667
"207213_at"	0.0872667133333334	0.0103415500000015	0.0461609400090189	0.021706016082388	4.969713	5.71130058166667
"207214_at"	-0.158121743333332	0.0271935066666664	0.0307285900583758	0.0602984910678672	7.99312337166667	8.44864283
"207215_at"	-0.0787759999999995	0.0304487166666663	0.0665411142723196	0.0200050608755965	11.0087890666667	5.89037459833333
"207227_at"	0.0177951400000023	-0.00791266000000146	0.0320513571181472	0.0177852426873851	5.02430555666667	5.75525841333333
"20723_at"	0.138292103333333	0.185947499999996	0.167503928351968	0.0563976438740004	6.71210395166667	10.56002105
"20724_at"	0.0212673600000004	0.0241386233333349	0.0233283071426978	0.0189725222504338	4.92914496666667	5.74541766833333
"207259_at"	-0.0113118499999993	0.0896935100000009	0.0623184453405548	0.0550947251181413	5.61600748833333	6.658278245
"20725_at"	0.0365125866666682	-0.10476763	0.0429315893650721	0.110027427324313	5.17152235333333	7.89320412833333
"20726_at"	0.0102539100000021	0.0114683500000012	0.020806461001962	0.0170562604059756	4.89070638166667	5.69446113833333
"207278_at"	0.181749133333333	0.280999603333335	0.0960705631348123	0.0534713780436478	6.05105251666667	8.74231270166667
"20728_at"	0.0428331166666682	0.0107922666666678	0.0251236302422205	0.0410624698639327	5.08763292166667	5.96595803333333
"20729_at"	-0.0705837666666653	0.0724659666666678	0.0760688877199319	0.0805417242567903	8.97604709333333	10.6792618166667
"207304_at"	-0.168294266666663	0.119991999999998	0.0391627618071588	0.106701086241916	10.9213867333333	10.4849259
"20730_at"	-0.0287543399999999	-0.018654849999999	0.0222477888145012	0.0177192033136751	4.96782769	5.75802534166667
"20731_at"	-0.0293511300000002	0.0131460333333315	0.0382685786052239	0.0199190516081225	5.00881618833333	5.81471604666667
"20732_at"	0.0206705766666682	-0.118063903333334	0.0240912704352052	0.0863294022264244	5.19051106833333	6.317495495
"20733_at"	-0.0726182700000013	-0.399539263333333	0.0579402178547526	0.21792146587716	5.92432997166667	8.118063905
"207352_at"	-0.00992838333333346	0.010917469999999	0.0603425525007151	0.0507552250167506	8.35457357166667	9.868239185
"207375_at"	0.00132920999999797	0.053410460000002	0.0619348388252973	0.12589705973471	8.197903105	8.05890675
"20737_at"	0.0843098966666656	-0.130759213333333	0.0396373096462038	0.0435953020998669	5.494303385	6.41596554666667
"20738_at"	0.0106608066666674	-0.00135215999999883	0.0230567391977036	0.0226542004752762	5.12422689	5.85614483333333
"207393_at"	-0.0177408866666644	-0.0564152666666669	0.0329368295611394	0.0263052754434512	5.49584961	6.0933118
"20739_at"	0.0279676633333343	0.0672075299999992	0.0332169663592763	0.0474428417552462	5.262057835	6.075445715
"20740_at"	-0.0869683133333297	-0.044771666666664	0.134086800957524	0.0484419030885448	8.98423936666667	11.6799379
"20741_at"	-0.2055121	0.0292968766666659	0.065787072922629	0.0290770010107342	10.3234592166667	6.286783855
"207425_at"	-0.0253092499999985	0.0448717966666674	0.0354384491728388	0.0340067982931338	7.46805826833333	8.864933895
"20742_at"	-0.0569661333333329	-0.115835333333331	0.0832201507713001	0.0547263626188363	11.1417643333333	12.9739333
"20743_at"	-0.0257161466666664	-0.0025540833333304	0.0260991275648939	0.0244711863383691	5.20882161666667	5.94724058833333
"20744_at"	0.0735134533333337	0.0947265600000007	0.123562232368688	0.132293151365506	7.07196723333333	6.62711588666667
"20745_at"	0.0137803800000009	-0.00901442333333335	0.034351101009314	0.0193752565223906	5.18158637333333	5.954377005
"207474_at"	0.232883030000001	-0.09780649	0.0681397091881268	0.0664593692824488	5.53329806833333	9.735101165
"20747_at"	-0.123589409999997	-0.143479569999998	0.0257307565523127	0.136939481345427	9.889268665	9.11535957833333
"207495_at"	0.017578123333335	-0.0451722733333328	0.033750112602391	0.0297945781504635	5.51953125166667	6.04830228333333
"20750_at"	0.0607367600000011	0.337039246666667	0.0849027448532418	0.256889380566436	5.73135037	10.61793871
"20751_at"	0.0261501700000002	0.0195562900000024	0.0680543573449356	0.0407769228290175	6.10704210166667	6.977852065
"207521_at"	0.00648328999999936	0.220352566666666	0.0307485399284076	0.111209845258903	6.64584689833333	10.52133415
"20753_at"	0.0339898000000005	0.00726162333333313	0.0615869586975895	0.0382123644256075	5.5064426	6.06668169166667
"20754_at"	0.118272573333332	0.0258163100000006	0.0542702295566634	0.0273619813685278	5.26182725666667	5.93272986833333
"207565_at"	-0.0343153233333346	-0.146359173333333	0.0518010436242565	0.105297148828354	5.693915475	7.56276292333333
"20756_at"	-0.126247826666667	-0.0603215099999987	0.0379940366434053	0.0538599123514483	5.55498589333333	6.23719200833333
"20758_at"	-0.032524959999999	0.0254156666666647	0.0269693112185246	0.0209781310563301	4.99282498	5.80011769
"207592_at"	-0.29763455	0.0777243566666668	0.0847667206592861	0.0915935034825516	8.64881727833333	6.980994595
"207596_at"	0.0176866333333345	-0.00280448999999816	0.0338852854522799	0.025469986093166	5.31863064333333	5.986753805
"20759_at"	0.0295681433333339	-0.00918969999999852	0.0301098876585134	0.0194964346848521	5.15220811833333	5.83630058333333
"207607_at"	-0.0188530799999986	-0.12630208	0.038210765038705	0.0498785290413906	5.41469997666667	6.16210937666667
"20760_at"	-0.0306532099999979	-0.00696113666666509	0.0232758942108099	0.0220563187496508	4.924180775	5.73525140166667
"207615_at"	0.0754123233333353	-0.0190054066666629	0.0788385428404526	0.0315401551836665	7.78748915166667	8.09674229
"207618_at"	-0.00518120999999994	0.0165264433333343	0.0227887766889767	0.035410614280579	5.019192165	5.78861177833333
"20761_at"	0.0211859800000012	-0.0134214733333335	0.0287081515179614	0.0165760438495634	4.85496690666667	5.68542167666667
"20762_at"	-0.0390896266666676	-0.00718649999999954	0.0373201464840951	0.0206887339472607	4.96615939666667	5.75554637333333
"20763_at"	0.00588650333333529	-0.0074368999999983	0.0194100914067815	0.0170970275937103	4.83331977166667	5.66289813666667
"20764_at"	0.0317925299999997	0.000751200000002505	0.029074342166902	0.0170633183824888	4.91118706833333	5.73823117
"20765_at"	-0.00876193666666669	0.018930290000001	0.0367755735108329	0.0208055954070528	5.05678982166667	5.783829125
"207667_at"	-0.0456000399999992	0.0114433100000007	0.0663983970246238	0.0211775285992327	5.20574273	5.94154397166667
"20766_at"	-0.00368923333333271	-0.0274439099999988	0.0225403041414974	0.0172065517134886	4.9233941	5.704802685
"207678_at"	-0.0350206133333328	0.0389623433333339	0.0301911834220269	0.0278146254051191	5.17571343333333	5.94373497833333
"207683_at"	-0.00870768333333238	-0.311873996666665	0.0318955382743239	0.311732024088533	5.51867675833333	7.29135366833333
"207686_at"	-0.00990125999999947	-0.166165866666668	0.0244138849636209	0.109335711578421	4.9310574	6.07429387333333
"20768_at"	-0.0671657999999988	0.216871993333335	0.0624596286623706	0.149306493501972	6.66574436	6.92932442
"207704_at"	0.677571613333336	0.106820916666665	0.0799267818698487	0.0629794578995664	8.52905273666667	8.82679787833333
"20770_at"	-0.0203450499999978	-0.00363080999999887	0.0264309288311322	0.0193192370790739	4.96850585833333	5.76548728166667
"20771_at"	0.00884331666666593	0.014548276666666	0.0305326806286047	0.026410174346259	4.97930230166667	5.771046175
"207728_at"	-0.0230034699999973	0.0202824333333336	0.0773242065589965	0.0765134344426104	9.439887155	12.02371295
"20773_at"	-0.153049046666666	-0.172926666666662	0.0712039231078918	0.0554732691996496	9.18199327666667	11.7362029333333
"207740_at"	0.0839843766666695	-0.0391626599999988	0.0482884046270931	0.128612714886319	7.341471355	9.01762820666667
"207742_at"	0.0131022100000022	-0.159154646666666	0.0394862555303387	0.142346776714251	5.411743165	6.18960336666667
"20775_at"	0.055447046666667	0.149489183333333	0.0543723356451988	0.135906938242303	5.43353949666667	8.364057495
"20776_at"	0.00645615999999993	0.0028796033333327	0.0361505978960489	0.032894684433303	5.72593858666667	6.11281801166667
"207777_at"	-0.0115559900000006	0.0108173066666666	0.0300525621903346	0.0290481551959011	5.18253580833333	5.97571113666667
"207781_at"	-0.0570204000000007	0.677183509999999	0.0729435236606183	0.167108407457861	10.5838487333333	9.73041867833333
"207785_at"	-0.0299479133333316	-0.0126201899999989	0.0646506151156718	0.059798848337725	6.56315104333333	7.23873197166667
"20778_at"	-0.048258466666665	-0.0467247333333329	0.210853169862724	0.0602441393402309	7.56970215	11.3085186333333
"207792_at"	-0.010904946666666	-0.00130208333333215	0.0324588276967143	0.0468653520627556	5.21573893333333	6.15690104166667
"207798_at"	-0.0439181833333331	-0.0367337699999997	0.0259635573098671	0.0203281187709676	5.307766385	6.028458035
"20779_at"	-0.105034719999999	-0.197165463333331	0.0525646330293769	0.0751500364580452	6.24652778	7.739858775
"207806_at"	-0.126139299999998	-0.0482772466666628	0.0389353547916397	0.0579091206006179	10.3306478166667	9.41997195666667
"207818_at"	-0.143419049999999	-0.144280849999999	0.0556680534793995	0.122072542559673	6.239027235	8.62487480166667
"207819_at"	0.0179850266666683	0.0424929900000004	0.0830892021357143	0.0465930854782732	5.58833821666667	6.146071215
"207839_at"	-0.0222710533333341	-0.0757211500000006	0.0219840858302095	0.0581387543718333	5.28587511	7.267027245
"207854_at"	-0.0726182733333331	-0.0235126200000009	0.0214300346244965	0.0278128142114637	5.06821018	5.84671725
"20787_at"	-0.22157118	0.472706330000001	0.0409635888507523	0.0846440440784278	6.61762153	9.998021835
"20788_at"	-0.107584636666664	-0.112329733333336	0.0667732423625883	0.095942298537099	7.732828775	10.1492638333333
"207911_at"	0.174723310000001	0.00450721333333437	0.0958867133120264	0.0166421567441653	5.87032063833333	5.88153545666667
"207920_at"	-0.0048556866666658	-0.0514072533333332	0.0207425253810084	0.070547210617827	5.0174018	5.88117237666667
"207921_at"	0.0600585933333351	0.0223106966666666	0.0251994094137989	0.0201568515681597	5.10245768333333	5.85505559166667
"207932_at"	-0.00314670000000028	-0.188326323333334	0.0531704984525944	0.0569413212340592	6.21153429	7.43628555833333
"207952_at"	-0.00227864666666555	-0.0100160199999975	0.0564213898707942	0.0344514554812143	5.26708984333333	6.1798127
"207958_at"	0.0612250433333328	0.120693133333331	0.0864466066861573	0.0439305738807898	7.710272895	9.98132012666667
